location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",3.7735000054041543,"µg/m³","2025-02-23T02:00:00Z","2025-02-23T02:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",4.502958377202352,"µg/m³","2025-02-23T03:00:00Z","2025-02-23T03:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",5.401083310445149,"µg/m³","2025-02-23T04:00:00Z","2025-02-23T04:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",5.359125057856242,"µg/m³","2025-02-23T05:00:00Z","2025-02-23T05:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",6.1192500193913775,"µg/m³","2025-02-23T06:00:00Z","2025-02-23T06:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",9.420250018437704,"µg/m³","2025-02-23T07:00:00Z","2025-02-23T07:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",7.752583344777425,"µg/m³","2025-02-23T08:00:00Z","2025-02-23T08:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",11.327458381652832,"µg/m³","2025-02-23T09:00:00Z","2025-02-23T09:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",10.591916561126709,"µg/m³","2025-02-23T10:00:00Z","2025-02-23T10:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",11.636541684468588,"µg/m³","2025-02-23T11:00:00Z","2025-02-23T11:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",12.11550005276998,"µg/m³","2025-02-23T12:00:00Z","2025-02-23T12:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",8.607083400090536,"µg/m³","2025-02-23T13:00:00Z","2025-02-23T13:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",7.2024582624435425,"µg/m³","2025-02-23T14:00:00Z","2025-02-23T14:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",4.859041611353557,"µg/m³","2025-02-23T15:00:00Z","2025-02-23T15:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",7.413041730721791,"µg/m³","2025-02-23T16:00:00Z","2025-02-23T16:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",2.947666674852371,"µg/m³","2025-02-23T17:00:00Z","2025-02-23T17:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
